降水量　2016年　（東京都　）
1611  5  1  1  0  0  0  0  2  2  2 47  0  0  5  1  0  0  0 10  0 13  1  0 18  0  0  7  5  0  0
1612  8  0  0  2  1  0  0  0  0  0  0  0  3 27  0  0  0  0  0  0  0 11  9  0  0  0 10  0  0  0  0
53395220 2431044  29   2   3 991
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 56  0  0  0  0  0  0  0  0  0  0 13  3  0
16 2  0  0  0  0  0  6  2  0  0  0  0  0  0 19  3  0  0  0  0 30  0  0  0  2  1  0  0  0  0
16 3  0  0  0  0  0  0 10  0 24  2  3  1  0 20  0  0  0  0  4  0  0  0  1  1  0  0  0 10  0  0  0
16 4  0  0  1  9  3  0 23  0  0  0  0  0  1 19  0  0  2  0  0  0  6  1  0  4  0  0  1 26  0  0
16 5  0  0  0  9  0  1  0  0  9  2  5  0  0  0  0  0 13  0  0  0  0  0  0  0  0  0  1  0  0 12  0
16 6  0  0  0  0  3  1  1  1  7  0  0  1 60  1  2  5  1  0  1  0  5  1  4  2  0  0  0 11  1  0
16 7  0  0  0 10  3  0  0  0  4  0  0  0  3 30 20  0  0  0  0 12 17 17  0  0  0  5  1  0  0  0  1
16 8  2  5  0  0  0  0  0  0  0  2  2  0  0  0  3 10  3 29  4 49  0214  6  2  0  0 43 13 24 44  0
16 9  0  1  5 17  0  0  2 15  1  1  0  5 32  2 11  1  0  4 16 65  1 28 12  2  0  1  0  1  1  0
1610  0  0  2  0  1  0  0  9  7  0  0  0  0  0  0  0 11  1  0  0  0  0  0  0  2  0  0  7  0  2  0
1611  5  1  0  0  0  0  0  1  1  2 48  0  0  5  1  0  0  0  9  0 13  1  0 19  0  0  8  5  0  0
1612  6  0  0  3  1  0  0  0  0  0  0  0  4 28  0  0  0  0  0  0  0 16  9  0  0  0 11  0  0  0  0
53395221 2221044  26  57   0 934
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 54  0  0  0  0  0  0  0  0  0  0 12  3  0
16 2  0  0  0  0  0  6  2  0  0  0  0  0  0 20  3  0  0  0  0 31  0  0  0  2  1  0  0  0  0
16 3  0  0  0  0  0  0 10  0 23  1  3  0  0 20  0  0  0  0  4  0  0  0  1  1  0  0  0 10  0  0  0
16 4  0  0  1  8  3  0 23  0  0  0  0  0  0 19  0  0  2  0  0  0  5  1  0  4  0  0  1 26  0  0
16 5  0  0  0 10  0  1  0  0  9  2  4  0  0  0  0  0 12  0  0  0  0  0  0  0  0  0  1  0  0 12  0
16 6  0  0  0  0  3  1  1  1  5  0  0  1 59  0  1  5  1  0  0  0  5  1  4  2  0  0  0 11  1  0
16 7  0  0  0 10  4  0  0  0  4  0  0  0  3 30 19  0  0  0  0 13 20 18  0  0  0  5  1  0  0  0  1
16 8  4  6  0  0  0  0  0  0  0  4  2  0  0  0  3 10  3 27  4 51  1223  6  2  0  0 40 13 22 42  0
16 9  0  1  5 19  0  0  1 15  1  1  0  5 33  1 11  1  0  4 15 64  1 26 12  2  0  1  0  1  1  0
1610  0  0  2  0  1  0  0 10  7  0  0  0  0  0  0  0 11  1  0  0  0  0  0  0  2  0  0  6  0  2  0
1611  5  1  0  0  0  0  0  1  1  2 47  0  0  5  1  0  0  0  9  0 13  1  0 18  0  0  7  5  0  0
1612  7  0  0  2  1  0  0  0  0  0  0  0  4 28  0  0  0  0  0  0  0 15  9  0  0  0 11  0  0  0  0
53395222 1751044  17 121   1 543
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 55  0  0  0  0  0  0  0  0  0  0 12  3  0
16 2  0  0  0  0  0  6  2  0  0  0  0  0  0 20  3  0  0  0  0 31  0  0  0  2  2  0  0  0  0
16 3  0  0  0  0  0  0 10  0 24  1  3  0  0 20  0  0  0  0  4  0  0  0  1  1  0  0  0 11  0  0  0
16 4  0  0  1  8  3  0 23  0  0  0  0  0  0 19  0  0  2  0  0  0  5  1  0  4  0  0  1 25  0  0
16 5  0  0  0  9  0  1  0  0  9  2  4  0  0  0  0  0 12  0  0  0  0  0  0  0  0  0  1  0  0 12  0
16 6  0  0  0  0  3  1  1  1  5  0  0  1 60  0  1  5  1  0  0  0  5  1  4  2  0  0  0 11  1  0
16 7  0  0  0 10  4  0  0  0  4  0  0  0  3 30 19  0  0  0  0 14 20 18  0  0  0  5  1  0  0  0  1
16 8  3  6  0  0  0  0  0  0  0  4  2  0  0  0  3 10  3 27  4 49  1224  6  1  0  0 40 12 22 41  0
16 9  0  1  5 18  0  0  1 14  1  1  0  5 32  1 10  1  0  4 15 64  1 26 12  2  0  1  0  1  1  0
1610  0  0  2  0  1  0  0 10  7  0  0  0  0  0  0  0 11  1  0  0  0  0  0  0  2  0  0  6  0  2  0
1611  5  1  0  0  0  0  0  1  1  2 47  0  0  5  1  0  0  0  9  0 14  1  0 18  0  0  7  5  0  0
1612  6  0  0  2  1  0  0  0  0  0  0  0  4 28  0  0  0  0  0  0  0 15  9  0  0  0 11  0  0  0  0
53395223 1481044   5  79  16 186
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 56  0  0  0  0  0  0  0  0  0  0 12  3  0
16 2  0  0  0  0  0  6  2  0  0  0  0  0  0 19  3  0  0  0  0 30  0  0  0  2  1  0  0  0  0
16 3  0  0  0  0  0  0 10  0 23  1  3  0  0 20  0  0  0  0  4  0  0  0  1  1  0  0  0 11  0  0  0
16 4  0  0  1  8  4  0 23  0  0  0  0  0  0 19  0  0  2  0  0  0  5  1  0  4  0  0  1 25  0  0
16 5  0  0  0  9  0  1  0  0  9  2  4  0  0  0  0  0 12  0  0  0  0  0  0  0  0  0  1  0  0 13  0
16 6  0  0  0  0  3  1  1  1  5  0  0  1 63  0  2  5  1  0  0  0  5  1  4  2  0  0  0 11  1  0
16 7  0  0  0 10  4  0  0  0  4  0  0  0  3 30 20  0  0  0  0 15 20 18  0  0  0  5  1  0  0  0  1
16 8  3  6  0  0  0  0  0  0  0  3  2  0  0  0  3 10  2 26  4 47  1228  5  1  0  0 41 12 22 41  0
16 9  0  1  5 19  0  0  1 15  1  1  0  5 34  2 10  1  0  4 16 67  1 27 12  2  1  1  0  1  1  0
1610  0  0  2  0  1  0  0 10  7  0  0  0  0  0  0  0 11  1  0  0  0  0  0  0  2  0  0  6  0  2  0
1611  5  1  0  0  0  0  0  1  1  2 48  0  0  5  1  0  0  0  9  0 14  1  0 18  0  0  7  5  0  0
1612  6  0  0  2  1  0  0  0  0  0  0  0  4 28  0  0  0  0  0  0  0 14  9  0  0  0 10  0  0  0  0
53395224 1601044   1 327  10  93
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 56  0  0  0  0  0  0  0  0  0  0 12  3  0
16 2  0  0  0  0  0  6  2  0  0  0  0  0  0 18  2  0  0  0  0 30  0  0  0  2  1  0  0  0  0
16 3  0  0  0  0  0  0 11  0 23  1  3  0  0 20  0  0  0  0  4  0  0  0  0  1  0  0  0 11  0  0  0
16 4  0  0  1  8  4  0 24  0  0  0  0  0  0 19  0  0  2  0  0  0  4  1  0  5  0  0  1 24  0  0
16 5  0  0  0  8  0  0  0  0  9  2  4  0  0  0  0  0 12  0  0  0  0  0  0  0  0  0  2  0  0 13  0
16 6  0  0  0  0  3  1  1  0  5  0  0  1 68  0  2  6  1  0  0  0  5  1  4  2  0  0  0 12  1  0
16 7  0  0  0  9  4  0  0  0  3  0  0  0  3 33 20  0  0  0  0 16 20 17  0  0  0  5  1  0  0  0  1
16 8  1  5  1  0  0  0  0  0  0  4  1  0  0  0  2 12  3 27  5 46  1234  6  2  0  0 41 13 22 40  0
16 9  0  1  4 18  0  0  1 15  0  1  0  5 35  2 10  1  0  4 16 69  1 28 13  2  1  1  0  1  2  0
1610  0  0  2  0  1  0  0 10  8  0  0  0  0  0  0  0 10  1  0  0  0  0  0  0  2  0  0  6  0  2  0
1611  4  1  0  0  0  0  0  1  1  2 47  0  0  5  1  0  0  0  9  0 14  1  0 18  0  0  7  5  0  0
1612  6  0  0  2  1  0  0  0  0  0  0  0  4 28  0  0  0  0  0  0  0 13  9  0  0  0 10  0  0  0  0
53395225 1561045   0   7   0 117
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 56  0  0  0  0  0  0  0  0  0  0 12  3  0
16 2  0  0  0  0  0  6  2  0  0  0  0  0  0 17  2  0  0  0  0 29  0  0  0  2  2  0  0  0  0
16 3  0  0  0  0  0  0 11  0 24  1  3  0  0 20  0  0  0  0  4  0  0  0  0  1  0  0  0 11  0  0  0
16 4  0  0  1  8  4  0 23  0  0  0  0  0  0 19  0  0  2  0  0  0  4  1  0  5  0  0  1 24  0  0
16 5  0  0  0  8  0  0  0  0  9  2  4  0  0  0  0  0 12  0  0  0  0  0  0  0  0  0  2  0  0 13  0
16 6  0  0  0  0  3  1  1  0  5  0  0  1 67  0  2  6  1  0  0  0  5  1  4  2  0  0  0 11  1  1
16 7  0  0  0  8  4  0  0  0  3  0  0  0  3 32 20  0  0  0  0 17 20 17  0  0  0  5  1  0  0  0  1
16 8  1  5  1  0  0  0  0  0  0  4  1  0  0  0  2 11  3 26  5 44  1235  5  2  0  0 41 12 22 39  0
16 9  0  1  4 18  0  0  1 15  0  2  0  5 35  2 10  1  0  4 16 69  1 28 13  2  1  1  0  1  2  0
1610  0  0  2  0  1  0  0 10  7  0  0  0  0  0  0  0 10  1  0  0  0  0  0  0  2  0  0  6  0  2  0
1611  4  1  0  0  0  0  0  1  1  2 48  1  0  5  1  0  0  0  9  0 15  1  0 18  0  0  7  5  0  0
1612  7  0  0  2  1  0  0  0  0  0  0  0  4 29  0  0  0  0  0  0  0 13  9  0  0  0 10  0  0  0  0
53395226 1501044   2 378   0 290
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 55  0  0  0  0  0  0  0  0  0  0 12  3  0
16 2  0  0  0  0  0  6  2  0  0  0  0  0  0 17  2  0  0  0  0 29  0  0  0  2  2  0  0  0  0
16 3  0  0  0  0  0  0 11  0 24  1  3  0  0 20  0  0  0  0  4  0  0  0  0  1  0  0  0 11  0  0  0
16 4  0  0  1  8  4  0 23  0  0  0  0  0  0 19  0  0  2  0  0  0  4  1  0  5  0  0  1 24  0  0
16 5  0  0  0  8  0  0  0  0  9  2  4  0  0  0  0  0 12  0  0  0  0  0  0  0  0  0  2  0  0 13  0
16 6  0  0  0  0  3  1  1  0  5  0  0  1 67  0  2  6  1  0  0  0  5  1  4  2  0  0  0 11  1  0
16 7  0  0  0  8  4  0  0  0  3  0  0  0  3 32 20  0  0  0  0 16 20 17  0  0  0  5  1  0  0  0  1
16 8  1  5  1  0  0  0  0  0  0  4  1  0  0  0  2 11  3 26  4 43  1227  5  2  0  0 40 12 22 38  0
16 9  0  1  4 18  0  0  1 15  0  1  0  5 35  2 10  1  0  4 16 68  1 28 13  2  1  1  0  1  2  0
1610  0  0  2  0  1  0  0 10  7  0  0  0  0  0  0  0 10  1  0  0  0  0  0  0  2  0  0  7  0  2  0
1611  4  1  0  0  0  0  0  1  1  2 48  1  0  5  1  0  0  0  9  0 15  1  0 18  0  0  7  5  0  0
1612  7  0  0  2  1  0  0  0  0  0  0  0  3 28  0  0  0  0  0  0  0 13  9  0  0  0 10  0  0  0  0
53395227 1411044   1 785  20  93
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 54  0  0  0  0  0  0  0  0  0  0 11  3  0
16 2  0  0  0  0  0  6  2  0  0  0  0  0  0 16  2  0  0  0  0 29  0  0  0  2  1  0  0  0  0
16 3  0  0  0  0  0  0 11  0 24  1  3  0  0 21  0  0  0  0  4  0  0  0  0  1  0  0  0 11  0  0  0
16 4  0  0  1  8  4  0 23  0  0  0  0  0  0 19  0  0  2  0  0  0  4  0  0  4  0  0  1 24  0  0
16 5  0  0  0  9  0  0  0  0  9  2  4  0  0  0  0  0 12  0  0  0  0  0  0  0  0  0  2  0  0 13  0
16 6  0  0  0  0  3  1  1  0  5  0  0  1 65  0  2  6  1  0  0  0  5  1  4  2  0  0  0 12  1  0
16 7  0  0  0  8  4  0  0  0  4  0  0  0  3 33 18  0  0  0  0 15 20 17  0  0  0  5  1  0  0  0  1
16 8  1  5  1  0  0  0  0  0  0  4  1  0  0  0  2 12  3 28  4 44  0219  6  2  0  0 39 12 22 38  0
16 9  0  1  4 17  0  0  1 16  0  1  0  5 34  2 10  1  0  4 16 69  1 28 13  2  1  2  0  1  1  0
1610  0  0  2  0  1  0  0 11  8  0  0  0  0  0  0  0 10  1  0  0  0  0  0  0  2  0  0  7  0  1  0
1611  5  1  0  0  0  0  0  1  1  2 47  0  0  5  1  0  0  0  9  0 14  1  0 18  0  0  7  5  0  0
1612  7  0  0  2  1  0  0  0  0  0  0  0  3 27  0  0  0  0  0  0  0 12  9  0  0  0 10  0  0  0  0
53395228 1391044  14 148  14 285
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 55  0  0  0  0  0  0  0  0  0  0 11  3  0
16 2  0  0  0  0  0  6  2  0  0  0  0  0  0 16  2  0  0  0  0 29  0  0  0  2  1  0  0  0  0
16 3  0  0  0  0  0  0 12  0 24  1  3  0  0 21  0  0  0  0  4  0  0  0  1  1  0  0  0 11  0  0  0
16 4  0  0  1  8  3  0 23  0  0  0  0  0  1 18  0  0  2  0  0  0  4  0  0  4  0  0  1 23  0  0
16 5  0  0  0  9  0  0  0  0  9  2  4  0  0  0  0  0 12  0  0  0  0  0  0  0  0  0  2  0  0 13  0
16 6  0  0  0  0  3  1  1  1  5  0  0  1 64  0  2  6  1  0  1  0  5  1  4  2  0  0  0 12  1  0
16 7  0  0  0  8  3  0  0  0  4  0  0  0  3 33 17  0  0  0  0 13 20 17  0  0  0  5  1  0  0  0  1
16 8  1  5  1  0  0  0  0  0  0  4  1  0  0  0  2 13  3 29  4 46  0213  6  2  0  0 38 12 22 37  0
16 9  0  1  4 17  0  0  1 17  0  1  0  5 34  2 11  1  0  4 16 69  1 28 13  3  1  2  0  1  1  0
1610  0  0  2  0  1  0  0 12  8  0  0  0  0  0  0  0 10  1  0  0  0  0  0  0  2  0  0  7  0  1  0
1611  5  1  0  0  0  0  0  1  1  2 48  0  0  5  1  0  0  0  9  0 14  1  0 18  0  0  7  5  0  0
1612  7  0  0  2  1  0  0  0  0  0  0  0  3 27  0  0  0  0  0  0  0 12  9  0  0  0 10  0  0  0  0
53395229 1611044  38 172   0 811
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 55  0  0  0  0  0  0  0  0  0  0 11  3  0
16 2  0  0  0  0  0  6  2  0  0  0  0  0  0 14  2  0  0  0  0 30  0  0  0  2  2  0  0  0  0
16 3  0  0  0  0  0  0 13  0 23  1  3  0  0 21  0  0  0  0  3  0  0  0  1  0  0  0  0 11  0  0  0
16 4  0  0  1  8  3  0 23  0  0  0  0  0  1 18  0  0  2  0  0  0  4  0  0  4  0  0  1 22  0  0
16 5  0  0  0  9  0  0  0  0  9  2  4  0  0  0  0  0 13  0  0  0  0  0  0  0  0  0  3  0  0 13  0
16 6  0  0  0  0  3  0  1  1  5  0  0  1 67  0  1  6  1  0  1  1  5  1  4  2  0  0  0 13  1  0
16 7  0  0  0  8  3  0  0  0  4  0  0  0  2 36 14  0  0  0  0 11 22 16  0  0  0  5  1  0  0  0  1
16 8  1  4  2  0  0  0  0  0  0  5  1  0  0  0  2 17  3 33  3 49  0214  6  2  0  0 37 12 22 37  0
16 9  0  1  3 16  0  0  1 17  0  1  0  4 35  2 11  1  0  4 17 73  1 30 13  3  1  2  0  1  1  0
1610  0  0  2  0  1  0  0 13  8  0  0  0  0  0  0  0 10  1  0  0  0  0  0  0  2  0  0  7  0  1  0
1611  5  1  1  0  0  0  0  1  2  2 47  0  0  5  1  0  0  0 10  0 13  1  0 18  0  0  7  5  0  0
1612  8  0  0  2  1  0  0  0  0  0  0  0  3 27  0  0  0  0  0  0  0 11  9  0  0  0  9  0  0  0  0
53395230 1851044  10 122   0 329
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 56  0  0  0  0  0  0  0  0  0  0 13  3  0
16 2  0  0  0  0  0  6  2  0  0  0  0  0  0 20  3  0  0  0  0 31  0  0  0  2  1  0  0  0  0
16 3  0  0  0  0  0  0 10  0 24  2  3  1  0 20  0  0  0  0  4  0  0  0  1  1  0  0  0 11  0  0  0
16 4  0  0  1  9  3  0 23  0  0  0  0  0  0 19  0  0  2  0  0  0  6  1  0  4  0  0  1 26  0  0
16 5  0  0  0  9  0  1  0  0  9  2  5  0  0  0  0  0 13  0  0  0  0  0  0  0  0  0  1  0  0 13  0
16 6  0  0  0  0  3  1  1  1  7  0  0  1 62  1  2  5  1  0  0  0  5  1  4  2  0  0  0 11  1  0
16 7  0  0  0 10  4  0  0  0  3  0  0  0  3 31 20  0  0  0  0 13 18 17  0  0  0  5  1  0  0  0  1
16 8  2  5  0  0  0  0  0  0  0  2  2  0  0  0  3 10  3 29  4 49  0216  6  2  0  0 43 13 25 44  0
16 9  0  1  5 17  0  0  2 15  1  1  0  5 32  2 10  1  0  4 16 65  1 28 12  2  0  1  0  1  1  0
1610  0  0  2  0  1  0  0  9  7  0  0  0  0  0  0  0 11  1  0  0  0  0  0  0  2  0  0  7  0  2  0
1611  4  1  0  0  0  0  0  1  1  2 48  0  0  5  1  0  0  0  9  0 13  1  0 19  0  0  7  5  0  0
1612  6  0  0  3  1  0  0  0  0  0  0  0  4 27  0  0  0  0  0  0  0 15  8  0  0  0 10  0  0  0  0
53395231 1691044   1  68   3 149
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 54  0  0  0  0  0  0  0  0  0  0 13  3  0
16 2  0  0  0  0  0  6  2  0  0  0  0  0  0 19  3  0  0  0  0 30  0  0  0  2  1  0  0  0  0
16 3  0  0  0  0  0  0 10  0 25  1  3  1  0 20  0  0  0  0  4  0  0  0  1  1  0  0  0 11  0  0  0
16 4  0  0  1  9  3  0 23  0  0  0  0  0  0 19  0  0  2  0  0  0  5  1  0  4  0  0  1 25  0  0
16 5  0  0  0  9  0  1  0  0  9  2  4  0  0  0  0  0 12  0  0  0  0  0  0  0  0  0  1  0  0 12  0
16 6  0  0  0  0  3  1  1  1  7  0  0  1 61  0  2  5  1  0  0  0  5  1  4  2  0  0  0 10  1  0
16 7  0  0  0  9  4  0  0  0  3  0  0  0  3 31 20  0  0  0  0 14 18 17  0  0  0  5  1  0  0  0  1
16 8  1  5  0  0  0  0  0  0  0  2  2  0  0  0  3 10  3 29  4 47  0218  6  2  0  0 42 12 24 42  0
16 9  0  1  5 17  0  0  2 14  0  1  0  5 32  2 10  1  0  4 16 63  1 27 11  2  0  1  0  1  1  0
1610  0  0  2  0  1  0  0  9  7  0  0  0  0  0  0  0 11  1  0  0  0  0  0  0  2  0  0  7  0  2  0
1611  4  1  0  0  0  0  0  1  1  2 48  0  0  5  1  0  0  0  9  0 13  1  0 18  0  0  7  5  0  0
1612  6  0  0  2  1  0  0  0  0  0  0  0  4 28  0  0  0  0  0  0  0 16  9  0  0  0 11  0  0  0  0
53395232 1621044   2  46   2 145
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 53  0  0  0  0  0  0  0  0  0  0 12  3  0
16 2  0  0  0  0  0  6  2  0  0  0  0  0  0 19  3  0  0  0  0 31  0  0  0  2  2  0  0  0  0
16 3  0  0  0  0  0  0 10  0 24  1  3  0  0 20  0  0  0  0  4  0  0  0  1  1  0  0  0 11  0  0  0
16 4  0  0  0  8  4  0 23  0  0  0  0  0  0 19  0  0  2  0  0  0  5  1  0  4  0  0  1 26  0  0
16 5  0  0  0  9  0  1  0  0  9  2  4  0  0  0  0  0 12  0  0  0  0  0  0  0  0  0  1  0  0 13  0
16 6  0  0  0  0  3  1  1  1  5  0  0  1 60  0  1  5  1  0  0  0  5  1  4  2  0  0  0 11  1  0
16 7  0  0  0 10  4  0  0  0  4  0  0  0  3 30 20  0  0  0  0 15 20 18  0  0  0  5  1  0  0  0  1
16 8  3  6  0  0  0  0  0  0  0  4  2  0  0  0  3 10  3 27  4 48  1225  6  1  0  0 40 12 21 40  0
16 9  0  1  5 18  0  0  1 14  0  1  0  5 32  1 10  1  0  4 15 62  1 25 11  2  0  1  0  1  1  0
1610  0  0  2  0  1  0  0 10  7  0  0  0  0  0  0  0 11  1  0  0  0  0  0  0  2  0  0  6  0  2  0
1611  5  1  0  0  0  0  0  1  1  2 48  0  0  5  1  0  0  0  9  0 14  1  0 17  0  0  7  5  0  0
1612  6  0  0  2  1  0  0  0  0  0  0  0  4 28  0  0  0  0  0  0  0 15 10  0  0  0 11  0  0  0  0
53395233 1721045   0  70   3  50
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 54  0  0  0  0  0  0  0  0  0  0 12  3  0
16 2  0  0  0  0  0  7  2  0  0  0  0  0  0 19  3  0  0  0  0 30  0  0  0  2  2  0  0  0  0
16 3  0  0  0  0  0  0 10  0 24  1  3  0  0 20  0  0  0  0  4  0  0  0  1  1  0  0  0 11  0  0  0
16 4  0  0  0  8  4  0 23  0  0  0  0  0  0 19  0  0  2  0  0  0  5  1  0  5  0  0  1 25  0  0
16 5  0  0  0  9  0  1  0  0  9  2  4  0  0  0  0  0 12  0  0  0  0  0  0  0  0  0  1  0  0 13  0
16 6  0  0  0  0  3  1  1  1  5  0  0  1 64  0  2  5  1  0  0  0  5  1  4  2  0  0  0 11  1  0
16 7  0  0  0  9  4  0  0  0  3  0  0  0  3 31 20  0  0  0  0 16 20 17  0  0  0  5  1  0  0  0  1
16 8  3  5  0  0  0  0  0  0  0  3  2  0  0  0  3  9  2 26  4 45  1230  6  1  0  0 41 12 22 40  0
16 9  0  1  5 19  0  0  1 14  0  1  0  5 33  2 10  1  0  4 16 65  1 26 12  2  1  1  0  1  1  0
1610  0  0  2  0  1  0  0 10  7  0  0  0  0  0  0  0 11  1  0  0  0  0  0  0  2  0  0  6  0  2  0
1611  5  1  0  0  0  0  0  1  1  2 47  0  0  5  1  0  0  0  9  0 14  1  0 17  0  0  7  5  0  0
1612  6  0  0  2  1  0  0  0  0  0  0  0  4 28  0  0  0  0  0  0  0 14  9  0  0  0 10  0  0  0  0
53395234 1641044   1 619  28  32
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 54  0  0  0  0  0  0  0  0  0  0 12  3  0
16 2  0  0  0  0  0  7  2  0  0  0  0  0  0 18  3  0  0  0  0 30  0  0  0  2  2  0  0  0  0
16 3  0  0  0  0  0  0 11  0 24  1  3  0  0 20  0  0  0  0  4  0  0  0  0  1  0  0  0 11  0  0  0
16 4  0  0  1  8  4  0 24  0  0  0  0  0  0 19  0  0  2  0  0  0  4  1  0  5  0  0  1 24  0  0
16 5  0  0  0  8  0  0  0  0  9  2  4  0  0  0  0  0 12  0  0  0  0  0  0  0  0  0  2  0  0 13  0
16 6  0  0  0  0  3  1  1  0  5  0  0  1 69  0  2  6  1  0  0  0  5  1  4  2  0  0  0 11  1  1
16 7  0  0  0  8  4  0  0  0  3  0  0  0  3 33 21  0  0  0  0 18 20 17  0  0  0  6  1  0  0  0  1
16 8  1  5  1  0  0  0  0  0  0  3  1  0  0  0  3 11  3 25  5 43  1239  5  2  0  0 41 12 22 39  0
16 9  0  1  4 18  0  0  1 15  0  2  0  5 35  2 10  1  0  4 16 67  1 27 12  2  1  1  0  1  2  0
1610  0  0  2  0  1  0  0 10  7  0  0  0  0  0  0  0 11  1  0  0  0  0  0  0  2  0  0  7  0  2  0
1611  4  1  0  0  0  0  0  1  1  2 48  1  0  5  1  0  0  0  9  0 15  1  0 18  0  0  7  5  0  0
1612  6  0  0  2  1  0  0  0  0  0  0  0  3 28  0  0  0  0  0  0  0 13  9  0  0  0 10  0  0  0  0
53395235 1571045   3 256   2 312
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 56  0  0  0  0  0  0  0  0  0  0 11  3  0
16 2  0  0  0  0  0  7  2  0  0  0  0  0  0 18  3  0  0  0  0 30  0  0  0  2  2  0  0  0  0
16 3  0  0  0  0  0  0 11  0 24  1  3  0  0 20  0  0  0  0  4  0  0  0  0  1  0  0  0 12  0  0  0
16 4  0  0  0  8  4  0 24  0  0  0  0  0  0 19  0  0  2  0  0  0  4  1  0  5  0  0  1 24  0  0
16 5  0  0  0  7  0  0  0  0  9  2  4  0  0  0  0  0 11  0  0  0  0  0  0  0  0  0  2  0  0 13  0
16 6  0  0  0  0  2  1  1  0  5  0  0  1 69  0  2  6  1  0  0  0  5  1  4  2  0  0  0 11  1  1
16 7  0  0  0  8  5  0  0  0  3  0  0  0  3 32 22  0  0  0  0 20 20 17  0  0  0  6  1  0  0  0  0
16 8  1  5  1  0  0  0  0  0  0  3  1  0  0  0  3 10  2 24  5 40  1242  4  1  0  0 41 12 22 39  0
16 9  0  1  4 19  0  0  1 14  0  2  0  5 35  2  9  1  0  4 16 66  0 27 12  2  1  1  0  1  2  0
1610  0  0  2  0  1  0  0 10  7  0  0  0  0  0  0  0 11  1  0  0  0  0  0  0  2  0  0  6  0  2  0
1611  4  1  0  0  0  0  0  1  1  2 48  1  0  5  1  0  0  0  9  0 16  1  0 17  0  0  7  5  0  0
1612  6  0  0  2  1  0  0  0  0  0  0  0  3 29  0  0  0  0  0  0  0 13  9  0  0  0 10  0  0  0  0
53395236 1491044   2 586  27 164
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 55  0  0  0  0  0  0  0  0  0  0 11  3  0
16 2  0  0  0  0  0  6  2  0  0  0  0  0  0 17  2  0  0  0  0 29  0  0  0  2  2  0  0  0  0
16 3  0  0  0  0  0  0 11  0 24  1  3  0  0 20  0  0  0  0  4  0  0  0  0  1  0  0  0 11  0  0  0
16 4  0  0  1  8  4  0 24  0  0  0  0  0  0 19  0  0  2  0  0  0  4  1  0  5  0  0  1 24  0  0
16 5  0  0  0  8  0  0  0  0  9  2  4  0  0  0  0  0 11  0  0  0  0  0  0  0  0  0  2  0  0 13  0
16 6  0  0  0  0  2  1  1  0  5  0  0  1 67  0  2  5  1  0  0  0  5  1  4  2  0  0  0 11  1  1
16 7  0  0  0  8  4  0  0  0  3  0  0  0  3 32 21  0  0  0  0 18 20 17  0  0  0  5  1  0  0  0  0
16 8  1  4  1  0  0  0  0  0  0  3  1  0  0  0  2 10  2 24  5 40  1233  5  1  0  0 40 12 22 38  0
16 9  0  1  4 18  0  0  1 14  0  2  0  5 34  2  9  1  0  4 16 67  1 27 12  2  1  1  0  1  2  0
1610  0  0  2  0  1  0  0 10  7  0  0  0  0  0  0  0 10  1  0  0  0  0  0  0  2  0  0  6  0  2  0
1611  4  1  0  0  0  0  0  1  1  2 48  1  0  5  1  0  0  0  9  0 15  1  0 17  0  0  7  5  0  0
1612  6  0  0  2  1  0  0  0  0  0  0  0  3 28  0  0  0  0  0  0  0 13  9  0  0  0  9  0  0  0  0
53395237 1421044   0 606  12 333
16 1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5 53  0  0  0  0  0  0  0  0  0  0 11  3  0
16 2  0  0  0  0  0  6  2  0  0  0  0  0  0 17  2  0  0  0  0 29  0  0  0  2  2  0  0  0  0
16 3  0  0  0  0  0  0 11  0 24  1  3  0  0 20  0  0  0  0  4  0  0  0  0  1  0  0  0 11  0  0  0
16 4  0  0  1  8  4  0 23  0  0  0  0  0  0 18  0  0  2  0  0  0  4  1  0  4  0  0  1 24  0  0
16 5  0  0  0  8  0  0  0  0  9  2  4  0  0  0  0  0 12  0  0  0  0  0  0  0  0  0  2  0  0 13  0
